Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1.15343E+18,https://twitter.com/SuddenlyZen/status/1153425664155848704,"@PeteButtigieg @JasonKander @Chas10Buttigieg @VancityReynolds @dusty_pretty 

I am up to 15 followers.  It's a small start but I am catching up to you fast.  It helps to have Scout!!!  He is ALL AMERICAN dog!!!  He's also my service dog.  Thanks Scout! ht",2019-07-22 22:04 +0000,98,2,0.020408163,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15161E+18,https://twitter.com/SuddenlyZen/status/1151606763059212288,@Alyssa_Everett @GoodGuyPete2020 @PeteButtigieg @Eminem @denicefrohman @alfranken @AJemaineClement @JohnMulaney @Lesdoggg Now this is interesting!!!,2019-07-17 21:37 +0000,106,4,0.037735849,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15161E+18,https://twitter.com/SuddenlyZen/status/1151606383776653312,@GoodGuyPete2020 @PeteButtigieg @Eminem @denicefrohman My best no context #Squad 1. @dusty_pretty 2. @POTUS44 3. @tomhanks 4. @anthonyjeselnik  and include any significant others or life mates. So add @paulocoelho. Yep. #DreamTeam,2019-07-17 21:35 +0000,76,2,0.026315789,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15142E+18,https://twitter.com/SuddenlyZen/status/1151415351084630016,@CryptoCobain Word.,2019-07-17 08:56 +0000,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15141E+18,https://twitter.com/SuddenlyZen/status/1151413481872035841,@PhilJackson11 I want to meet you.  I admire the work you did with @Jumpman23 and @SHAQ and @kobebryant.  And @ScottiePippen And @dennisrodman .  So I would like to just have a cup of coffee and listen to a story.  Oh and here is scout! #SuddenlyZen,2019-07-17 08:49 +0000,70,1,0.014285714,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15141E+18,https://twitter.com/SuddenlyZen/status/1151411951160852482,"@prattprattpratt @AnnaKendrick47 @azizansari @chrissyteigen @VancityReynolds @mindykaling @ConanOBrien @evilhag My money is on Aubrey Plaza.  But it could be any of you.    Right, Ryan?  And Pratt? And Mindy!!!  #SuddenlyZen",2019-07-17 08:42 +0000,208,4,0.019230769,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15141E+18,https://twitter.com/SuddenlyZen/status/1151410297862680576,@TheDailyShow @LastWeekTonight @BovineMetro @SecondCityLA @amyschumer @CNN @Foxnews @DaveChappelle @MSNBC  Which one of you will be the first to figure out why #SuddenlyZen has the potential to go VERY viral.,2019-07-17 08:36 +0000,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15141E+18,https://twitter.com/SuddenlyZen/status/1151408201859919872,"@WSJ @LastWeekTonight @HBO In case you are sad about #GameOfThronesFinale  Well, I make @LastWeekTonight my official platform for reporting.  And I have a feeling it's going to be a heck of a story.    Who do I talk to about setting up an interview?",2019-07-17 08:28 +0000,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15141E+18,https://twitter.com/SuddenlyZen/status/1151405610136551425,@_carrienet_ OMG... PUPPY!!!,2019-07-17 08:17 +0000,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15141E+18,https://twitter.com/SuddenlyZen/status/1151405512086265856,"@_carrienet_ BWAHAHAHAHAHAHA.... OH, THAT IS A GOOD ONE!",2019-07-17 08:17 +0000,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15141E+18,https://twitter.com/SuddenlyZen/status/1151405189531754496,"@_carrienet_ I don't think your parts are broken at all.  And of course you will love yourself.

I sent you a few DM's.  You might want to check them out.",2019-07-17 08:16 +0000,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151394509877415936,@JasonKander @JasonKander JUST KIDDING! I meant Kander. Seriously though... wings. I’ll buy. I have some questions...,2019-07-17 07:33 +0000,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151393981164445696,@JasonKander I appreciate your Kandor. I mean Candor. KC isn’t that far away from me. Wanna grab some wings? I gotta warn you. Broncos fan.,2019-07-17 07:31 +0000,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151393390728081408,@seanhannity I challenged @seanhannity to a silent contest. Whomever stayed silent longer on live TV wins! I am betting on me!!!!,2019-07-17 07:29 +0000,43,1,0.023255814,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151393056702156800,@RobertFoster4MS Dude... oh my. It might be better he PTSD... but I actually think you have no idea how bad this sounds to a lot of Americans.,2019-07-17 07:27 +0000,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151392594166865920,@dusty_pretty So. Yeah. It’s apparently you and me and all of Twitter. But the important part is that it’s still you and me. I love you. Sleep well. And I can’t wait to talk to you in the morning.,2019-07-17 07:26 +0000,55,1,0.018181818,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151392050845122560,@dusty_pretty I am so scared sometimes. And having feelings and emotions is often too much. It hurts and it’s confusing.,2019-07-17 07:23 +0000,47,1,0.021276596,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151391669528358912,@dusty_pretty Also... I might be crying for the first time in I don’t know how long. You know. The PTSD thing is what kept me from being able to cry.,2019-07-17 07:22 +0000,52,1,0.019230769,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15139E+18,https://twitter.com/SuddenlyZen/status/1151391306813329409,@dusty_pretty You are the Juliet to my Romeo.  The @MichelleObama to my @POTUS44. You are my best friend and my soulmate. Thank you for being the most amazing woman I ever met.,2019-07-17 07:20 +0000,45,1,0.022222222,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151359948351143937,Wow... that conspiracy sounds pretty convincing to me!  I mean it’s totally obvious to me now! I have to remember this. The FBI IS the deep state! Got it! https://t.co/z3CJ7xtBsQ,2019-07-17 05:16 +0000,190,1,0.005263158,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151359088699199488,"@GOPLeader Hahahaha... Mom, Nancy BROKE the RULES and needs a TIMEOUT!  Classic!  Also, we want more juice boxes. Libtard shenanigans. https://t.co/CUU4ZYEEBC",2019-07-17 05:12 +0000,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151357920027660288,@EsqRyanjohnson I already challenged @seanhannity to a listening contest. So can that be an option as well?  Good work! MOTION APPROVED!!!,2019-07-17 05:08 +0000,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151357401460662273,So you clearly think that shorts follow shorts which then follow shorts. That’s the short version of the shorts. I need new shorts. https://t.co/1I2YSoPtTy,2019-07-17 05:06 +0000,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151356798512689152,@charliekirk11 Maybe words matter. And they should be kinder to the other side.  I hear you loud and clear!!! https://t.co/rhRDJA7sQG,2019-07-17 05:03 +0000,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151356127247925248,@steph93065 I think I understand what you are saying! And you might be right!,2019-07-17 05:01 +0000,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151355640909979648,Thanks for bringing this to my attention!!! https://t.co/53trA9ZVxq,2019-07-17 04:59 +0000,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15136E+18,https://twitter.com/SuddenlyZen/status/1151355518226558976,Dang! That looks all official and legal and everything. I think you have a chance @zooko https://t.co/OCRQGi9GFJ,2019-07-17 04:58 +0000,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151239328690888705,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein So Jason... you have my vote.  I know you cared enough and liked me enough to say a kind word to me,2019-07-16 21:16 +0000,200,1,0.005,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151239203360890880,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein Only one person actually talked back to me like I was a person.  And that was Jason Kander.,2019-07-16 21:16 +0000,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151239071039021057,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein 14 months lost.  Due to a paper error.  That wasn't my fault.  I talked about being homeless and be,2019-07-16 21:15 +0000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151238942450040834,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein I told the whole world about my PTSD.  My suicide attempt.  How my disability claim was lost.  And ,2019-07-16 21:15 +0000,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151238778897350656,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein Sorry if this was more than one question.  I just needed to vent.  And I've done the analysis.,2019-07-16 21:14 +0000,137,1,0.00729927,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151238582981386240,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein How can we trust the government if all you talk about is how untrustworthy the other side is?,2019-07-16 21:14 +0000,140,1,0.007142857,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151238466992128000,"@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein Oh, and start being nicer to each other.  People like me get scared when people in power speak evil",2019-07-16 21:13 +0000,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151238297135378432,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein Tell us that you won't send our young adults to war unless we absolutely have to.  That you care ab,2019-07-16 21:12 +0000,125,7,0.056,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151238086375854081,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein Forget wars.  Tell us how you will help our soldiers and sailors and airmen and marines deal with i,2019-07-16 21:12 +0000,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151237707990855681,@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein Instead of Ativan or Depakote... can the VA prescribe this to us?  And what about homeless veterans,2019-07-16 21:10 +0000,136,2,0.014705882,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15124E+18,https://twitter.com/SuddenlyZen/status/1151237352087384064,"@AOC @PeteButtigieg @Chas10Buttigieg @JoeBiden @BernieSanders @realDonaldTrump @VP @POTUS @CNN @jasonkander @RobertFoster4MS @foxnews @msnbc @srsilverstein Dear Candidates. As Veteran with PTSD, 1:1 CBD to THC has helped immensely.  I am learning to trust",2019-07-16 21:09 +0000,142,1,0.007042254,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15119E+18,https://twitter.com/SuddenlyZen/status/1151194893840048128,@TimRyan Happy Birthday!!! @Lis_Smith https://t.co/djsvgCE4UA,2019-07-16 18:20 +0000,62,1,0.016129032,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15119E+18,https://twitter.com/SuddenlyZen/status/1151194668031336448,I don’t always agree with @senatemajldr. But I think we could all use more civility in our political discourse. @MSNBC https://t.co/ouE07N1unQ,2019-07-16 18:19 +0000,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15119E+18,https://twitter.com/SuddenlyZen/status/1151191381404028928,@savvygrimm @PeteButtigieg I want to know how to work for Pete!!!,2019-07-16 18:06 +0000,468,14,0.02991453,0,1,8,5,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15119E+18,https://twitter.com/SuddenlyZen/status/1151191188826759168,Hahahaha https://t.co/q5Pl9xPH8T,2019-07-16 18:05 +0000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151031365225373699,Stephen Colbert is a national treasure!!! https://t.co/OX5HNZfV2x,2019-07-16 07:30 +0000,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151030644660736000,I respect both @realDonaldTrump and @AOC. What I truly would love is to see you both work together to better our country instead of tearing each other down. https://t.co/s7IuWc3GjU,2019-07-16 07:27 +0000,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151028533596053505,Filling Jon Stewart’s shoes was a tall order. @Trevornoah has done a better job than I could ever hope to do! https://t.co/4T5Bki53a8,2019-07-16 07:19 +0000,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151027569845628933,No. Just no. I didn’t serve my country to tell people they can leave if they don’t like it. I served to protect and defend ALL citizens. Regardless if I agreed with them. https://t.co/yDlCEu8gd8,2019-07-16 07:15 +0000,221,1,0.004524887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151027055913385984,Well for the ultra rich. But for us average people... the struggle is real. Replacing the alligators is not draining the swamp. #WhyYouWereElected https://t.co/sbHU2mAiKj,2019-07-16 07:13 +0000,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151026241396285440,Steal a recipe from them for me! https://t.co/gvjrfILQrS,2019-07-16 07:10 +0000,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15103E+18,https://twitter.com/SuddenlyZen/status/1151025676176130050,Hey @HuffPost. I get frustrated when @realDonaldTrump says polarizing things that belittle people who are actually trying to do good. The reality is that he is still @POTUS. It is okay to disagree. But respect that he was voted president. https://t.co/JcJtFmmzpZ,2019-07-16 07:08 +0000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15102E+18,https://twitter.com/SuddenlyZen/status/1151023779117592581,Super frustrated by @RudyGiuliani right now. He did an amazing job of unifying our country after 9/11. Kudos for that. So why is he polarizing and politicizing American Values now?,2019-07-16 07:00 +0000,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15102E+18,https://twitter.com/SuddenlyZen/status/1151020921966120960,Right? https://t.co/uvfULmfJzR,2019-07-16 06:49 +0000,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.151E+18,https://twitter.com/SuddenlyZen/status/1151003650078081024,Okay twitter.  I bid you all a wonderful night and tomorrow we pick up on our journey.  @realDonaldTrump @PeteButtigieg @Chas10Buttigieg @AOC I wish you a night of rest.  Tomorrow is a big day.  Sleep tight.,2019-07-16 05:40 +0000,236,2,0.008474576,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.1509E+18,https://twitter.com/SuddenlyZen/status/1150899731838590976,"I agree, whole heartedly!!! https://t.co/qL37MrzNRz",2019-07-15 22:47 +0000,512,1,0.001953125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15089E+18,https://twitter.com/SuddenlyZen/status/1150886965211877377,That's it?  Where's my wallet? https://t.co/ugDvy386ff,2019-07-15 21:56 +0000,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1.15089E+18,https://twitter.com/SuddenlyZen/status/1150885235820654592,@senschumer I 100% agree that the 9/11 first responders were heroes!  Jon Stewart was brilliant on this one! https://t.co/eEnbdfCwaK,2019-07-15 21:49 +0000,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
